expect,opencode,opentime,num1,num2,num3,sum,rolling_sum_mean,rolling_sum_median,lag1_sum,diff1,diff2,sum_mod3,odd_even_1,big_small_1,lag1_odd_even_1.0,lag1_big_small_1.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.7123762081303961,-0.8608289616260029,-0.7595039877349091,-0.2261335084333225,0.0593390829096926,-1.6439552311199204,-0.4685212856658182,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.3908297396831546,-1.0439840598443018,-0.7595039877349091,-0.6030226891555271,1.2461207411035462,-0.9078558739020456,1.0932163332202425,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,1.322984386527879,-0.1282085687528085,-0.7595039877349091,-1.3568010505999362,-0.2373563316387707,0.3189763881277457,-0.4685212856658182,0.0,1.0,0.0,0.0
3258489,"2,8,6",2025-03-07 23:14:00,2,8,6,1.322984386527879,0.9707220205569826,1.9210983219177125,1.6583123951777,-2.017528818929551,0.3189763881277457,-0.4685212856658182,0.0,1.0,0.0,1.0
3258488,"8,6,2",2025-03-07 23:10:30,8,6,2,1.322984386527879,2.4359628063033703,1.9210983219177125,1.6583123951777,0.356034497458156,0.8097092929396622,-0.4685212856658182,0.0,1.0,0.0,1.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.7123762081303961,-0.8608289616260029,-0.7595039877349091,-0.2261335084333225,-0.2373563316387707,1.0550757453456203,-0.4685212856658182,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,0.6445308549751205,0.2381016276837882,0.1340301154826314,-0.6030226891555271,0.6527299120066195,0.8097092929396622,1.0932163332202425,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.373149442354017,0.0549465294654893,-0.3127369361261389,0.904534033733291,0.356034497458156,-0.1717565166841707,1.0932163332202425,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.0516029739067754,-0.1282085687528085,-0.3127369361261389,-0.2261335084333225,-1.424137989832624,1.0550757453456203,-2.030258904551878,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.373149442354017,-0.6776738634077041,-0.3127369361261389,-0.9799118698777316,1.2461207411035462,-1.6439552311199204,1.0932163332202425,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.7123762081303961,-0.8608289616260029,-0.7595039877349091,-0.2261335084333225,0.0593390829096926,-1.6439552311199204,-0.4685212856658182,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.3908297396831546,-1.0439840598443018,-0.7595039877349091,-0.6030226891555271,1.2461207411035462,-0.9078558739020456,1.0932163332202425,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,1.322984386527879,-0.1282085687528085,-0.7595039877349091,-1.3568010505999362,-0.2373563316387707,0.3189763881277457,-0.4685212856658182,0.0,1.0,0.0,0.0
3258489,"2,8,6",2025-03-07 23:14:00,2,8,6,1.322984386527879,0.9707220205569826,1.9210983219177125,1.6583123951777,-2.017528818929551,0.3189763881277457,-0.4685212856658182,0.0,1.0,0.0,1.0
3258488,"8,6,2",2025-03-07 23:10:30,8,6,2,1.322984386527879,2.4359628063033703,1.9210983219177125,1.6583123951777,0.356034497458156,0.8097092929396622,-0.4685212856658182,0.0,1.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.1133084361900749,0.7115308500884668,0.3560344974581558,-0.0898026510133871,-1.5389675281277313,-0.0764222703169001,-1.6035674514745462,0.0,0.0,0.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.642081138410423,-0.2587384909412594,-0.2373563316387709,0.3592106040535501,0.0,1.1972822349647692,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,0.868698010790573,0.7115308500884668,0.3560344974581558,-0.5388159060803244,0.7694837640638656,0.9425413339084352,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.264386351110174,0.3881077364118908,-0.2373563316387709,1.2572371141874246,0.5129891760425771,-0.0764222703169001,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.019775925710672,0.0646846227353165,-0.2373563316387709,-0.0898026510133871,-1.0259783520851542,1.1972822349647692,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.264386351110174,-0.9055847182944096,-0.2373563316387709,-0.9878291611472616,1.2824729401064427,-1.6048676766549033,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.642081138410423,-1.2290078319709856,-0.8307471607356977,-0.0898026510133871,0.2564945880212885,-1.6048676766549033,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.397470713010921,-1.5524309456475618,-0.8307471607356977,-0.5388159060803244,1.2824729401064427,-0.8406449734859017,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,1.6240875853910708,0.0646846227353165,-0.8307471607356977,-1.4368424162141988,0.0,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,0.0
3258489,"2,8,6",2025-03-07 23:14:00,2,8,6,1.6240875853910708,2.005223304794769,2.7295978138458628,2.155263624321299,-1.5389675281277313,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.1133084361900749,0.7115308500884668,0.3560344974581558,-0.0898026510133871,-1.5389675281277313,-0.0764222703169001,-1.6035674514745462,0.0,0.0,0.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.642081138410423,-0.2587384909412594,-0.2373563316387709,0.3592106040535501,0.0,1.1972822349647692,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,0.868698010790573,0.7115308500884668,0.3560344974581558,-0.5388159060803244,0.7694837640638656,0.9425413339084352,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.264386351110174,0.3881077364118908,-0.2373563316387709,1.2572371141874246,0.5129891760425771,-0.0764222703169001,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.019775925710672,0.0646846227353165,-0.2373563316387709,-0.0898026510133871,-1.0259783520851542,1.1972822349647692,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.264386351110174,-0.9055847182944096,-0.2373563316387709,-0.9878291611472616,1.2824729401064427,-1.6048676766549033,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.642081138410423,-1.2290078319709856,-0.8307471607356977,-0.0898026510133871,0.2564945880212885,-1.6048676766549033,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.397470713010921,-1.5524309456475618,-0.8307471607356977,-0.5388159060803244,1.2824729401064427,-0.8406449734859017,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,1.6240875853910708,0.0646846227353165,-0.8307471607356977,-1.4368424162141988,0.0,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,0.0
3258489,"2,8,6",2025-03-07 23:14:00,2,8,6,1.6240875853910708,2.005223304794769,2.7295978138458628,2.155263624321299,-1.5389675281277313,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.1133084361900749,0.7115308500884668,0.3560344974581558,-0.0898026510133871,-1.5389675281277313,-0.0764222703169001,-1.6035674514745462,0.0,0.0,0.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.642081138410423,-0.2587384909412594,-0.2373563316387709,0.3592106040535501,0.0,1.1972822349647692,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,0.868698010790573,0.7115308500884668,0.3560344974581558,-0.5388159060803244,0.7694837640638656,0.9425413339084352,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.264386351110174,0.3881077364118908,-0.2373563316387709,1.2572371141874246,0.5129891760425771,-0.0764222703169001,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.019775925710672,0.0646846227353165,-0.2373563316387709,-0.0898026510133871,-1.0259783520851542,1.1972822349647692,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.264386351110174,-0.9055847182944096,-0.2373563316387709,-0.9878291611472616,1.2824729401064427,-1.6048676766549033,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.642081138410423,-1.2290078319709856,-0.8307471607356977,-0.0898026510133871,0.2564945880212885,-1.6048676766549033,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.397470713010921,-1.5524309456475618,-0.8307471607356977,-0.5388159060803244,1.2824729401064427,-0.8406449734859017,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,1.6240875853910708,0.0646846227353165,-0.8307471607356977,-1.4368424162141988,0.0,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,0.0
3258489,"2,8,6",2025-03-07 23:14:00,2,8,6,1.6240875853910708,2.005223304794769,2.7295978138458628,2.155263624321299,-1.5389675281277313,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.1133084361900749,0.7115308500884668,0.3560344974581558,-0.0898026510133871,-1.5389675281277313,-0.0764222703169001,-1.6035674514745462,0.0,0.0,0.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.642081138410423,-0.2587384909412594,-0.2373563316387709,0.3592106040535501,0.0,1.1972822349647692,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,0.868698010790573,0.7115308500884668,0.3560344974581558,-0.5388159060803244,0.7694837640638656,0.9425413339084352,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.264386351110174,0.3881077364118908,-0.2373563316387709,1.2572371141874246,0.5129891760425771,-0.0764222703169001,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.019775925710672,0.0646846227353165,-0.2373563316387709,-0.0898026510133871,-1.0259783520851542,1.1972822349647692,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.264386351110174,-0.9055847182944096,-0.2373563316387709,-0.9878291611472616,1.2824729401064427,-1.6048676766549033,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.642081138410423,-1.2290078319709856,-0.8307471607356977,-0.0898026510133871,0.2564945880212885,-1.6048676766549033,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.397470713010921,-1.5524309456475618,-0.8307471607356977,-0.5388159060803244,1.2824729401064427,-0.8406449734859017,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,1.6240875853910708,0.0646846227353165,-0.8307471607356977,-1.4368424162141988,0.0,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,0.0
3258489,"2,8,6",2025-03-07 23:14:00,2,8,6,1.6240875853910708,2.005223304794769,2.7295978138458628,2.155263624321299,-1.5389675281277313,0.4330595317957675,-0.2672612419124243,0.0,1.0,0.0,1.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.6989632453288301,1.6212089884005696,1.697749375254331,0.0588235294117645,-1.9646285719705805,1.0597027118899935,-0.2672612419124243,1.0,0.0,0.0,0.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.2621112169983112,1.129933537370094,1.212678125181665,1.2352941176470589,-1.2871704437048632,-0.1445049152577263,-1.6035674514745462,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6115928396627267,0.3111411189859676,0.7276068751089989,0.6470588235294116,0.0677458128265717,1.0597027118899935,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.1358152736593492,0.6386580863396185,0.7276068751089989,-0.5294117647058826,0.7452039410922892,0.8188611864604496,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1747408113322077,0.3111411189859676,-0.2425356250363329,1.8235294117647056,0.5193845650037167,-0.1445049152577263,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.0484448679932457,-0.0163758483676815,-0.2425356250363329,0.0588235294117645,-0.8355316915277182,1.0597027118899935,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1747408113322077,-0.9989267504286328,-0.2425356250363329,-1.1176470588235297,1.196842693269434,-1.5895540678349902,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6115928396627267,-1.3264437177822836,-1.212678125181665,0.0588235294117645,0.2935651889151442,-1.5895540678349902,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.4852968963237647,-1.6539606851359343,-1.212678125181665,-0.5294117647058826,1.196842693269434,-0.8670294915463583,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,2.009519330320387,-0.0163758483676815,-1.212678125181665,-1.7058823529411766,0.0677458128265717,0.3371781356013615,-0.2672612419124243,0.0,1.0,0.0,0.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.6989632453288301,1.6212089884005696,1.697749375254331,0.0588235294117645,-1.9646285719705805,1.0597027118899935,-0.2672612419124243,1.0,0.0,0.0,0.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.2621112169983112,1.129933537370094,1.212678125181665,1.2352941176470589,-1.2871704437048632,-0.1445049152577263,-1.6035674514745462,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6115928396627267,0.3111411189859676,0.7276068751089989,0.6470588235294116,0.0677458128265717,1.0597027118899935,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.1358152736593492,0.6386580863396185,0.7276068751089989,-0.5294117647058826,0.7452039410922892,0.8188611864604496,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1747408113322077,0.3111411189859676,-0.2425356250363329,1.8235294117647056,0.5193845650037167,-0.1445049152577263,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.0484448679932457,-0.0163758483676815,-0.2425356250363329,0.0588235294117645,-0.8355316915277182,1.0597027118899935,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1747408113322077,-0.9989267504286328,-0.2425356250363329,-1.1176470588235297,1.196842693269434,-1.5895540678349902,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6115928396627267,-1.3264437177822836,-1.212678125181665,0.0588235294117645,0.2935651889151442,-1.5895540678349902,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.4852968963237647,-1.6539606851359343,-1.212678125181665,-0.5294117647058826,1.196842693269434,-0.8670294915463583,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,2.009519330320387,-0.0163758483676815,-1.212678125181665,-1.7058823529411766,0.0677458128265717,0.3371781356013615,-0.2672612419124243,0.0,1.0,0.0,0.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.6989632453288301,1.6212089884005696,1.697749375254331,0.0588235294117645,-1.9646285719705805,1.0597027118899935,-0.2672612419124243,1.0,0.0,0.0,0.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.2621112169983112,1.129933537370094,1.212678125181665,1.2352941176470589,-1.2871704437048632,-0.1445049152577263,-1.6035674514745462,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6115928396627267,0.3111411189859676,0.7276068751089989,0.6470588235294116,0.0677458128265717,1.0597027118899935,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.1358152736593492,0.6386580863396185,0.7276068751089989,-0.5294117647058826,0.7452039410922892,0.8188611864604496,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1747408113322077,0.3111411189859676,-0.2425356250363329,1.8235294117647056,0.5193845650037167,-0.1445049152577263,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.0484448679932457,-0.0163758483676815,-0.2425356250363329,0.0588235294117645,-0.8355316915277182,1.0597027118899935,-1.6035674514745462,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1747408113322077,-0.9989267504286328,-0.2425356250363329,-1.1176470588235297,1.196842693269434,-1.5895540678349902,1.0690449676496976,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6115928396627267,-1.3264437177822836,-1.212678125181665,0.0588235294117645,0.2935651889151442,-1.5895540678349902,-0.2672612419124243,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.4852968963237647,-1.6539606851359343,-1.212678125181665,-0.5294117647058826,1.196842693269434,-0.8670294915463583,1.0690449676496976,0.0,0.0,0.0,0.0
3258490,"6,6,4",2025-03-07 23:17:30,6,6,4,2.009519330320387,-0.0163758483676815,-1.212678125181665,-1.7058823529411766,0.0677458128265717,0.3371781356013615,-0.2672612419124243,0.0,1.0,0.0,0.0
3258500,"3,7,4",2025-03-07 23:52:30,3,7,4,1.4439897447623111,1.6420438489041302,1.6947980485980962,-0.3071475584169756,-0.7233989928353338,0.5480853048747503,0.8962581595302717,0.0,1.0,0.0,0.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.9282791216329144,1.2824722031587,1.3181762600207416,1.535737792084878,-1.81945807288887,1.0246812221571415,-0.3841106397986879,1.0,0.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.4125684985035177,0.9229005574132702,0.9415544714433868,0.9214426752509268,-1.1618226248567485,-0.166808571048837,-1.6644794391276476,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6188527477552757,-0.0359571645745435,0.1883108942886773,0.3071475584169756,0.153448271207495,1.0246812221571415,-0.3841106397986879,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.4439897447623111,0.2037572659224102,0.1883108942886773,-0.9214426752509268,0.8110837192396168,0.786383263515946,0.8962581595302717,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1031421246258789,-0.0359571645745435,-0.564932682866032,1.535737792084878,0.5918719032289095,-0.166808571048837,0.8962581595302717,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.1345633708846723,-0.2756715950714959,-0.564932682866032,-0.3071475584169756,-0.7233989928353338,1.0246812221571415,-1.6644794391276476,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1031421246258789,-0.994814886562356,-0.564932682866032,-1.535737792084878,1.249507351261031,-1.5965963228960116,0.8962581595302717,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6188527477552757,-1.2345293170593097,-1.3181762600207416,-0.3071475584169756,0.3726600872182022,-1.5965963228960116,-0.3841106397986879,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.650273994014069,-1.4742437475562635,-1.3181762600207416,-0.9214426752509268,1.249507351261031,-0.8817024469724244,0.8962581595302717,0.0,0.0,0.0,0.0
3258500,"3,7,4",2025-03-07 23:52:30,3,7,4,1.4439897447623111,1.6420438489041302,1.6947980485980962,-0.3071475584169756,-0.7233989928353338,0.5480853048747503,0.8962581595302717,0.0,1.0,0.0,0.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.9282791216329144,1.2824722031587,1.3181762600207416,1.535737792084878,-1.81945807288887,1.0246812221571415,-0.3841106397986879,1.0,0.0,0.0,1.0
