expect,opencode,opentime,num1,num2,num3,sum,rolling_sum_mean,rolling_sum_median,lag1_sum,diff1,diff2,sum_mod3,odd_even_1,big_small_1,lag1_odd_even_1.0,lag1_big_small_1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.4125684985035177,0.9229005574132702,0.9415544714433868,0.9214426752509268,-1.1618226248567485,-0.166808571048837,-1.6644794391276476,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6188527477552757,-0.0359571645745435,0.1883108942886773,0.3071475584169756,0.153448271207495,1.0246812221571415,-0.3841106397986879,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.4439897447623111,0.2037572659224102,0.1883108942886773,-0.9214426752509268,0.8110837192396168,0.786383263515946,0.8962581595302717,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1031421246258789,-0.0359571645745435,-0.564932682866032,1.535737792084878,0.5918719032289095,-0.166808571048837,0.8962581595302717,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.1345633708846723,-0.2756715950714959,-0.564932682866032,-0.3071475584169756,-0.7233989928353338,1.0246812221571415,-1.6644794391276476,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1031421246258789,-0.994814886562356,-0.564932682866032,-1.535737792084878,1.249507351261031,-1.5965963228960116,0.8962581595302717,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6188527477552757,-1.2345293170593097,-1.3181762600207416,-0.3071475584169756,0.3726600872182022,-1.5965963228960116,-0.3841106397986879,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.650273994014069,-1.4742437475562635,-1.3181762600207416,-0.9214426752509268,1.249507351261031,-0.8817024469724244,0.8962581595302717,0.0,0.0,0.0,0.0
3258500,"3,7,4",2025-03-07 23:52:30,3,7,4,1.4439897447623111,1.6420438489041302,1.6947980485980962,-0.3071475584169756,-0.7233989928353338,0.5480853048747503,0.8962581595302717,0.0,1.0,0.0,0.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.9282791216329144,1.2824722031587,1.3181762600207416,1.535737792084878,-1.81945807288887,1.0246812221571415,-0.3841106397986879,1.0,0.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.4125684985035177,0.9229005574132702,0.9415544714433868,0.9214426752509268,-1.1618226248567485,-0.166808571048837,-1.6644794391276476,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6188527477552757,-0.0359571645745435,0.1883108942886773,0.3071475584169756,0.153448271207495,1.0246812221571415,-0.3841106397986879,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.4439897447623111,0.2037572659224102,0.1883108942886773,-0.9214426752509268,0.8110837192396168,0.786383263515946,0.8962581595302717,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1031421246258789,-0.0359571645745435,-0.564932682866032,1.535737792084878,0.5918719032289095,-0.166808571048837,0.8962581595302717,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.1345633708846723,-0.2756715950714959,-0.564932682866032,-0.3071475584169756,-0.7233989928353338,1.0246812221571415,-1.6644794391276476,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1031421246258789,-0.994814886562356,-0.564932682866032,-1.535737792084878,1.249507351261031,-1.5965963228960116,0.8962581595302717,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6188527477552757,-1.2345293170593097,-1.3181762600207416,-0.3071475584169756,0.3726600872182022,-1.5965963228960116,-0.3841106397986879,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.650273994014069,-1.4742437475562635,-1.3181762600207416,-0.9214426752509268,1.249507351261031,-0.8817024469724244,0.8962581595302717,0.0,0.0,0.0,0.0
3258500,"3,7,4",2025-03-07 23:52:30,3,7,4,1.4439897447623111,1.6420438489041302,1.6947980485980962,-0.3071475584169756,-0.7233989928353338,0.5480853048747503,0.8962581595302717,0.0,1.0,0.0,0.0
3258499,"0,9,4",2025-03-07 23:49:00,0,9,4,0.9282791216329144,1.2824722031587,1.3181762600207416,1.535737792084878,-1.81945807288887,1.0246812221571415,-0.3841106397986879,1.0,0.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:30,0,6,6,0.4125684985035177,0.9229005574132702,0.9415544714433868,0.9214426752509268,-1.1618226248567485,-0.166808571048837,-1.6644794391276476,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:00,5,5,0,-0.6188527477552757,-0.0359571645745435,0.1883108942886773,0.3071475584169756,0.153448271207495,1.0246812221571415,-0.3841106397986879,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,1.4439897447623111,0.2037572659224102,0.1883108942886773,-0.9214426752509268,0.8110837192396168,0.786383263515946,0.8962581595302717,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:00,5,3,3,-0.1031421246258789,-0.0359571645745435,-0.564932682866032,1.535737792084878,0.5918719032289095,-0.166808571048837,0.8962581595302717,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:30,2,6,1,-1.1345633708846723,-0.2756715950714959,-0.564932682866032,-0.3071475584169756,-0.7233989928353338,1.0246812221571415,-1.6644794391276476,1.0,0.0,1.0,0.0
3258493,"5,0,6",2025-03-07 23:28:00,5,0,6,-0.1031421246258789,-0.994814886562356,-0.564932682866032,-1.535737792084878,1.249507351261031,-1.5965963228960116,0.8962581595302717,1.0,0.0,1.0,0.0
3258492,"2,1,7",2025-03-07 23:24:30,2,1,7,-0.6188527477552757,-1.2345293170593097,-1.3181762600207416,-0.3071475584169756,0.3726600872182022,-1.5965963228960116,-0.3841106397986879,0.0,0.0,1.0,0.0
3258491,"5,0,3",2025-03-07 23:21:00,5,0,3,-1.650273994014069,-1.4742437475562635,-1.3181762600207416,-0.9214426752509268,1.249507351261031,-0.8817024469724244,0.8962581595302717,0.0,0.0,0.0,0.0
3258503,"7,0,6",2025-03-08 00:03:22,7,0,6,0.0419221808150317,-0.1824584760867825,-0.1428571428571428,-0.149812850831677,1.7626105969569268,-2.5244411183907647,-0.2672612419124243,1.0,0.0,0.0,0.0
3258502,"6,7,3",2025-03-07 23:59:39,6,7,3,1.2995876052659874,0.7834981620197076,0.7142857142857143,-0.149812850831677,0.0,0.5170542049716025,-0.2672612419124243,0.0,1.0,1.0,0.0
3258501,"8,6,3",2025-03-07 23:56:17,8,6,3,1.718809413416306,1.320140738745536,1.5714285714285714,1.34831565748509,0.6609789738588476,0.2129046726353657,1.0690449676496976,1.0,1.0,0.0,1.0
3258500,"3,7,4",2025-03-07 23:52:41,3,7,4,0.4611439889653502,1.5347977694358663,1.5714285714285714,1.847691826924012,-0.6609789738588476,0.2129046726353657,1.0690449676496976,0.0,1.0,1.0,1.0
3258499,"0,9,4",2025-03-07 23:49:20,0,9,4,0.0419221808150317,0.8908266773648728,0.4285714285714285,0.3495633186072452,-1.7626105969569268,0.8212037373078391,-0.2672612419124243,1.0,0.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:40,0,6,6,-0.3772996273352868,-0.1824584760867825,-0.1428571428571428,-0.149812850831677,-1.1016316230980794,-0.6995439243733443,-1.6035674514745464,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:12,5,5,0,-1.215743243635924,-1.0410865988481075,-0.7142857142857143,-0.6491890202705993,0.2203263246196158,0.8212037373078391,-0.2672612419124243,0.0,0.0,0.0,0.0
3258496,"8,5,1",2025-03-07 23:38:30,8,5,1,0.4611439889653502,-0.826429568157776,-0.7142857142857143,-1.647941359148444,0.8813052984784634,0.5170542049716025,1.0690449676496976,0.0,1.0,0.0,0.0
3258495,"5,3,3",2025-03-07 23:35:13,5,3,3,-0.7965214354856054,-1.0410865988481075,-1.2857142857142858,0.3495633186072452,0.6609789738588476,-0.6995439243733443,1.0690449676496976,1.0,0.0,0.0,1.0
3258494,"2,6,1",2025-03-07 23:31:39,2,6,1,-1.6349650517862424,-1.255743629538438,-1.2857142857142858,-1.1485651897095217,-0.6609789738588476,0.8212037373078391,-1.6035674514745464,1.0,0.0,1.0,0.0
3258506,"4,5,0",2025-03-08 00:13:30,4,5,0,-1.3961879299006557,-2.070532068337569,-2.209795850808369,-0.1987065345312806,-0.0218791668396868,0.9639815611103626,-1.5714285714285716,1.0,0.0,1.0,1.0
3258505,"8,3,5",2025-03-08 00:10:10,8,3,5,0.4478338643077572,-0.6901773561125222,-0.6782541720302916,-1.6180389240404294,1.2908708435415222,-1.0206863588227368,-0.142857142857143,0.0,1.0,1.0,0.0
3258504,"6,8,9",2025-03-08 00:06:41,6,8,9,2.29185565851617,0.690177356112525,0.8532875067477855,0.3690264212723789,-0.240670835236555,-0.7371623702608655,1.2857142857142856,1.0,1.0,0.0,1.0
3258503,"7,0,6",2025-03-08 00:03:22,7,0,6,-0.3424611903529911,1.2160267702934948,0.8532875067477855,2.356091766585187,1.7284541803352589,-2.154782313070222,-0.142857142857143,1.0,0.0,1.0,1.0
3258502,"6,7,3",2025-03-07 23:59:39,6,7,3,0.4478338643077572,1.2160267702934948,0.8532875067477855,-0.4825730124331103,-0.0218791668396868,0.6804575725484913,-0.142857142857143,0.0,1.0,1.0,0.0
3258501,"8,6,3",2025-03-07 23:56:17,8,6,3,0.7112655491946733,0.42725264902204,0.8532875067477855,0.3690264212723789,0.6344958383509176,0.3969335839866199,1.2857142857142856,1.0,1.0,0.0,1.0
3258500,"3,7,4",2025-03-07 23:52:41,3,7,4,-0.079029505466075,0.5587150025672821,0.8532875067477855,0.6528928991742087,-0.6782541720302914,0.3969335839866199,1.2857142857142856,0.0,1.0,1.0,1.0
3258499,"0,9,4",2025-03-07 23:49:20,0,9,4,-0.3424611903529911,0.1643279419315544,-0.0218791668396871,-0.1987065345312806,-1.772212514014632,0.9639815611103626,-0.142857142857143,1.0,0.0,0.0,1.0
3258498,"0,6,6",2025-03-07 23:45:40,0,6,6,-0.6058928752399072,-0.4929838257946582,-0.4594625036334234,-0.4825730124331103,-1.1158375088240275,-0.4536383816989942,-1.5714285714285716,0.0,0.0,1.0,0.0
3258497,"5,5,0",2025-03-07 23:42:12,5,5,0,-1.1327562450137394,-1.0188332399756288,-0.8970458404271597,-0.7664394903349401,0.1969125015571813,0.9639815611103626,-0.142857142857143,0.0,0.0,0.0,0.0
3259270,"6,5,2",2025-03-09 21:53:00,6,5,2,-0.5175218286277213,-0.7444811612213492,-0.845770930662248,-0.0604735477682852,0.2472256930290987,0.8503904055243743,0.5,1.0,0.0,1.0,1.0
3259269,"4,0,1",2025-03-09 21:49:30,4,0,1,-2.109896685943787,-2.1625405159286823,-2.054015117322602,-0.4636305328901856,0.8652899256018457,-0.2125976013810935,1.7499999999999998,1.0,0.0,1.0,0.0
3259268,"7,7,7",2025-03-09 21:46:00,7,7,7,1.0748530286883444,-0.7444811612213492,-0.845770930662248,-2.076258473377788,0.0412042821715164,0.0531494003452733,-0.7499999999999999,1.0,1.0,1.0,0.0
3259267,"8,2,5",2025-03-09 21:42:30,8,2,5,-0.1194281142987048,-0.5081379354367939,-0.241648837332071,1.148997407597416,1.2773327473170102,-0.7440916048338274,-0.7499999999999999,1.0,1.0,1.0,1.0
3259266,"5,7,9",2025-03-09 21:39:00,5,7,9,1.0748530286883444,1.3826078708396503,1.5707174426584598,-0.0604735477682852,-0.3708385395436481,-0.4783446031074605,-0.7499999999999999,1.0,1.0,1.0,1.0
3259265,"2,3,5",2025-03-09 21:35:30,2,3,5,-1.114662400121246,0.0827201290245954,-0.241648837332071,1.148997407597416,-0.1648171286860658,-0.4783446031074605,0.5,0.0,0.0,1.0,1.0
3259264,"9,1,8",2025-03-09 21:32:00,9,1,8,0.4777124571948198,0.437234967701428,0.6645343026631945,-1.0683660105730364,1.6893755690321748,-1.807079611739295,-0.7499999999999999,0.0,1.0,0.0,0.0
3259263,"4,9,8",2025-03-09 21:28:30,4,9,8,1.0748530286883444,0.437234967701428,0.6645343026631945,0.5442619299145655,-0.988902772116395,0.3188964020716403,-0.7499999999999999,1.0,1.0,0.0,1.0
3259262,"4,9,1",2025-03-09 21:25:00,4,9,1,-0.3184749714632131,0.90992141927054,0.6645343026631945,1.148997407597416,-0.988902772116395,2.179125414156209,1.7499999999999998,0.0,1.0,1.0,1.0
3259261,"1,9,8",2025-03-09 21:21:30,1,9,8,0.4777124571948198,0.90992141927054,0.6645343026631945,-0.2620520403292354,-1.6069670046891418,0.3188964020716403,-0.7499999999999999,0.0,1.0,0.0,1.0
3259273,"8,4,9",2025-03-09 22:03:30,8,4,9,1.0933387771722431,2.037251679611369,1.7066967330024438,0.1519325494175879,0.2936101097573517,-0.7896937610000231,-0.9045340337332908,1.0,1.0,1.0,1.0
3259272,"3,1,0",2025-03-09 22:00:00,3,1,0,-1.7228368609986864,-0.7041687863564363,-1.0565265490015128,1.164816212201507,-0.2936101097573517,1.032676456692338,0.6030226891555273,0.0,0.0,1.0,1.0
3259271,"8,0,8",2025-03-09 21:56:30,8,0,8,0.2650518247690286,-0.3278953890667377,0.0812712730001163,-1.7050208323529306,1.4680505487867588,-1.7008788698462034,0.6030226891555273,0.0,1.0,0.0,0.0
3259270,"6,5,2",2025-03-09 21:53:00,6,5,2,-0.2319203466729001,-1.187948868586049,-0.8939840030012801,0.3207464932149078,-0.5872202195147035,1.640133195923125,0.6030226891555273,1.0,0.0,0.0,1.0
3259269,"4,0,1",2025-03-09 21:49:30,4,0,1,-1.5571794705180435,-1.0804421836461349,-0.8939840030012801,-0.1856953381770518,0.2936101097573517,0.4252197174615508,2.110579412044345,1.0,0.0,1.0,0.0
3259268,"7,7,7",2025-03-09 21:46:00,7,7,7,1.0933387771722431,-0.5429087589465654,-0.8939840030012801,-1.5362068885556108,-0.8808303292720553,0.7289480870769444,-0.9045340337332908,1.0,1.0,1.0,0.0
3259267,"8,2,5",2025-03-09 21:42:30,8,2,5,0.0993944342883857,-0.3278953890667377,-0.2438138190003491,1.164816212201507,0.8808303292720553,-0.1822370217692361,-0.9045340337332908,1.0,1.0,1.0,1.0
3259266,"5,7,9",2025-03-09 21:39:00,5,7,9,1.0933387771722431,1.392211569971885,1.7066967330024438,0.1519325494175879,-1.4680505487867588,0.1214913478461573,-0.9045340337332908,1.0,1.0,1.0,1.0
3259265,"2,3,5",2025-03-09 21:35:30,2,3,5,-0.7288925181148289,0.2096380356328323,-0.2438138190003491,1.164816212201507,-1.174440439029407,0.1214913478461573,0.6030226891555273,0.0,0.0,1.0,1.0
3259264,"9,1,8",2025-03-09 21:32:00,9,1,8,0.5963666057303144,0.5321580904525735,0.7314414570010473,-0.6921371695690114,1.4680505487867588,-1.39715050023081,-0.9045340337332908,0.0,1.0,0.0,0.0
3259276,"9,2,5",2025-03-09 22:14:00,9,2,5,0.4952843963740576,1.8910213241033729,1.1734219210345551,0.0,1.215785388457672,-0.3355467263977838,0.1428571428571428,0.0,1.0,1.0,0.0
3259275,"4,7,2",2025-03-09 22:10:30,4,7,2,-0.0353774568838611,0.929485057610132,0.4831737321906994,0.533676050223615,-1.9016130434850764,1.7293562052808855,0.1428571428571428,1.0,0.0,0.0,1.0
3259274,"2,0,6",2025-03-09 22:07:00,2,0,6,-0.9198138789803924,-0.4594006606578817,-0.2070744566531564,0.0,-0.3429138275137023,-1.109885325777285,1.5714285714285714,0.0,0.0,1.0,0.0
3259273,"8,4,9",2025-03-09 22:03:30,8,4,9,1.379720818470589,0.6089729687790519,-0.2070744566531564,-0.889460083706025,0.2805658588748473,-0.8517724593174512,-1.2857142857142856,1.0,1.0,0.0,0.0
3259272,"3,1,0",2025-03-09 22:00:00,3,1,0,-1.6273630166576174,-1.3140995642074291,-2.5079017527993424,1.42313613392964,-0.3429138275137023,0.6969047394415511,0.1428571428571428,0.0,0.0,1.0,1.0
3259271,"8,0,8",2025-03-09 21:56:30,8,0,8,0.4952843963740576,0.3952982428916647,1.1734219210345551,-1.601028150670845,1.527525231651947,-1.6261110586969525,0.1428571428571428,0.0,1.0,0.0,0.0
3259270,"6,5,2",2025-03-09 21:53:00,6,5,2,-0.0353774568838611,-1.3140995642074291,-0.2070744566531564,0.533676050223615,-0.6546536707079772,1.2131304723612184,0.1428571428571428,1.0,0.0,0.0,1.0
3259269,"4,0,1",2025-03-09 21:49:30,4,0,1,-1.4504757322383113,-1.100424838320042,-0.2070744566531564,0.0,0.2805658588748473,0.1806790065218835,1.5714285714285714,1.0,0.0,1.0,0.0
3259268,"7,7,7",2025-03-09 21:46:00,7,7,7,1.379720818470589,-0.0320512088831084,-0.2070744566531564,-1.42313613392964,-0.966393513902252,0.4387918729817173,-1.2857142857142856,1.0,1.0,1.0,0.0
3259267,"8,2,5",2025-03-09 21:42:30,8,2,5,0.3183971119547514,0.3952982428916647,0.713256461805318,1.42313613392964,0.9040455452633972,-0.3355467263977838,-1.2857142857142856,1.0,1.0,1.0,1.0
3259279,"5,4,9",2025-03-09 22:24:30,5,4,9,0.980813565060239,2.111630901975046,1.7839289703667518,-0.1089792850066932,0.0766401665239347,-0.8532413423059203,-1.671258043593467,0.0,1.0,0.0,0.0
3259278,"0,8,5",2025-03-09 22:21:00,0,8,5,-0.1089792850066932,0.8497000840616715,0.7817216836438574,0.980813565060239,-1.647763580264597,0.8116198134129486,0.1856953381770518,1.0,0.0,0.0,1.0
3259277,"1,9,3",2025-03-09 22:17:30,1,9,3,-0.1089792850066932,0.4290564780905463,-0.220485603079037,-0.1089792850066932,-1.647763580264597,1.4359427468075243,0.1856953381770518,1.0,0.0,1.0,0.0
3259276,"9,2,5",2025-03-09 22:14:00,9,2,5,0.5448964250334661,0.0925415933136467,-0.220485603079037,-0.1089792850066932,1.2262426643829558,-0.4370260533762031,0.1856953381770518,0.0,1.0,1.0,0.0
3259275,"4,7,2",2025-03-09 22:10:30,4,7,2,-0.1089792850066932,0.0925415933136467,-0.220485603079037,0.5448964250334661,-0.6897614987154126,1.227835102342666,0.1856953381770518,1.0,0.0,0.0,1.0
3259274,"2,0,6",2025-03-09 22:07:00,2,0,6,-1.1987721350736251,-0.7487456186286028,-0.220485603079037,-0.1089792850066932,0.2682405828337715,-1.0613489867707788,2.0426487199475707,0.0,0.0,1.0,0.0
3259273,"8,4,9",2025-03-09 22:03:30,8,4,9,1.6346892751003983,0.0925415933136467,-0.220485603079037,-1.1987721350736251,0.6514414154534452,-0.8532413423059203,-1.671258043593467,1.0,1.0,0.0,0.0
3259272,"3,1,0",2025-03-09 22:00:00,3,1,0,-2.070606415127171,-1.421775388182403,-2.2249001765248257,1.6346892751003983,0.2682405828337715,0.3954045244832314,0.1856953381770518,0.0,0.0,1.0,1.0
3259271,"8,0,8",2025-03-09 21:56:30,8,0,8,0.5448964250334661,-0.0757158490748035,0.9821631409884364,-2.070606415127171,1.4178430806927926,-1.477564275700496,0.1856953381770518,0.0,1.0,0.0,0.0
3259270,"6,5,2",2025-03-09 21:53:00,6,5,2,-0.1089792850066932,-1.421775388182403,-0.220485603079037,0.5448964250334661,0.0766401665239347,0.8116198134129486,0.1856953381770518,1.0,0.0,0.0,1.0
3259282,"0,9,3",2025-03-09 22:35:11,0,9,3,-0.5464374431158984,-1.1990875469596183,-1.095066264881412,-0.03925343359894284,-1.265954941379149,1.1662223745348361,-1.2909944487358056,0.0,0.0,0.0,0.0
3259281,"1,7,3",2025-03-09 22:31:30,1,7,3,-0.8340360973874237,-1.6222949164747773,-1.7392228912822427,-0.4317877695883726,-0.6991094452392316,0.734288161744156,1.2909944487358056,1.0,0.0,0.0,0.0
3259280,"3,6,5",2025-03-09 22:28:00,3,6,5,0.028759865427152434,-0.9169493006161784,-1.095066264881412,-0.8243221055778024,-0.1322639490993141,0.08638684255813601,1.2909944487358056,0.0,1.0,1.0,0.0
3259279,"5,4,9",2025-03-09 22:24:30,5,4,9,1.1791544825132538,0.7758801774444577,1.4815602407219113,0.35328090239048693,0.6235300457539091,-1.209415795813904,-1.2909944487358056,0.0,1.0,0.0,1.0
3259278,"0,8,5",2025-03-09 22:21:00,0,8,5,-0.25883878884437295,1.3401566701313359,1.4815602407219113,1.9234182463482061,-1.0770064426658432,0.518321055348816,0.0,1.0,0.0,0.0,1.0
3259277,"1,9,3",2025-03-09 22:17:30,1,9,3,-0.25883878884437295,1.058018423787896,0.1932469879202497,-0.03925343359894284,-1.0770064426658432,1.1662223745348361,0.0,1.0,0.0,1.0,0.0
3259276,"9,2,5",2025-03-09 22:14:00,9,2,5,0.6039571739702032,0.49374193110101783,0.1932469879202497,-0.03925343359894284,1.7572210380337443,-0.777481583023224,0.0,0.0,1.0,1.0,0.0
3259275,"4,7,2",2025-03-09 22:10:30,4,7,2,-0.25883878884437295,0.49374193110101783,0.1932469879202497,1.1383495743693466,-0.1322639490993141,0.9502552681394961,0.0,1.0,0.0,0.0,1.0
3259274,"2,0,6",2025-03-09 22:07:00,2,0,6,-1.6968320602019997,-0.9169493006161784,0.1932469879202497,-0.03925343359894284,0.812478544467215,-1.425382902209244,1.2909944487358056,0.0,0.0,1.0,0.0
3259273,"8,4,9",2025-03-09 22:03:30,8,4,9,2.04195044532783,0.49374193110101783,0.1932469879202497,-2.0019251135460916,1.1903755418938267,-1.209415795813904,-1.2909944487358056,1.0,1.0,0.0,0.0
